Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,Latency_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,Remote_Rx_Count,PDR_Percent
16:47:00.854,DATA,0x0006,0x0006,29,1,2421,-54,,,,,,,
16:47:00.935,DATA,0x0025,0x001e,4,2,0,-59,,,,,,,
16:47:01.012,DATA,0x0015,0x0015,23,1,0,-57,,,,,,,
16:47:01.078,HEARTBEAT,0x0010,0x0010,,1,0,,,,,,,,
16:47:01.203,DATA,0x000e,0x000e,19,1,2489,-52,,,,,,,
16:47:01.344,HEARTBEAT,0x001e,0x001e,,1,0,,,,,,,,
16:47:01.470,DATA,0x0010,0x0010,32,1,2487,-52,,,,,,,
16:47:01.580,DATA,0x0024,0x001e,3,2,0,-65,,,,,,,
16:47:01.720,DATA,0x0017,0x0017,21,1,0,-57,,,,,,,
16:47:01.787,DATA,0x001e,0x001e,17,1,0,-80,,,,,,,
16:47:01.966,DATA,0x000c,0x0010,17,2,2511,-64,,,,,,,
16:47:02.117,DATA,0x001a,0x001a,21,1,2454,-66,,,,,,,
16:47:02.201,DATA,0x0009,0x0009,19,1,2494,-65,,,,,,,
16:47:02.281,DATA,0x0021,0x001e,1,2,2494,-59,,,,,,,
16:47:02.378,DATA,0x0008,0x0008,19,1,2505,-59,,,,,,,
16:47:02.447,DATA,0x0016,0x0016,25,1,2602,-56,,,,,,,
16:47:02.514,DATA,0x001d,0x0006,2,2,0,-62,,,,,,,
16:47:02.610,DATA,0x0007,0x0005,6,2,0,-60,,,,,,,
16:47:02.760,DATA,0x0005,0x0005,22,1,2695,-56,,,,,,,
16:47:02.828,DATA,0x0004,0x0010,3,2,0,-59,,,,,,,
16:47:03.017,DATA,0x0014,0x0006,4,2,0,-56,,,,,,,
16:47:03.111,DATA,0x0025,0x001e,5,2,0,-65,,,,,,,
16:47:03.238,DATA,0x0015,0x0015,24,1,2839,-56,,,,,,,
16:47:03.332,DATA,0x0006,0x0006,30,1,2858,-56,,,,,,,
16:47:03.414,DATA,0x000e,0x000e,20,1,2747,-56,,,,,,,
16:47:03.522,DATA,0x0003,0x0006,1,2,0,-54,,,,,,,
16:47:03.622,DATA,0x0024,0x001e,4,2,0,-65,,,,,,,
16:47:03.731,DATA,0x0010,0x0010,33,1,2986,-52,,,,,,,
16:47:03.813,DATA,0x0018,0x0018,21,1,3068,-60,,,,,,,
16:47:03.897,DATA,0x0017,0x0017,22,1,0,-54,,,,,,,
16:47:03.966,DATA,0x001e,0x001e,18,1,0,-59,,,,,,,
16:47:04.235,DATA,0x000c,0x0010,18,2,3045,-64,,,,,,,
16:47:04.316,DATA,0x001a,0x001a,22,1,3023,-65,,,,,,,
16:47:04.382,HEARTBEAT,0x0018,0x0018,,1,0,,,,,,,,
16:47:04.482,DATA,0x0009,0x0009,20,1,2987,-65,,,,,,,
16:47:04.548,DATA,0x0021,0x001e,2,2,3161,-80,,,,,,,
16:47:04.630,DATA,0x001d,0x0006,3,2,0,-60,,,,,,,
16:47:04.713,DATA,0x0016,0x0016,26,1,3139,-54,,,,,,,
16:47:04.791,DATA,0x0008,0x0008,20,1,3147,-59,,,,,,,
16:47:04.957,DATA,0x0007,0x0005,7,2,0,-56,,,,,,,
16:47:05.084,HEARTBEAT,0x0016,0x0016,,1,0,,,,,,,,
16:47:05.186,DATA,0x0004,0x0010,4,2,0,-56,,,,,,,
16:47:05.283,DATA,0x0005,0x0005,23,1,3321,-54,,,,,,,
16:47:05.407,DATA,0x0014,0x0006,5,2,0,-57,,,,,,,
16:47:05.518,DATA,0x0023,0x0009,1,2,0,-65,,,,,,,
16:47:05.598,DATA,0x0015,0x0015,25,1,3303,-61,,,,,,,
16:47:05.666,DATA,0x0006,0x0006,31,1,3444,-54,,,,,,,
16:47:05.732,DATA,0x0025,0x001e,6,2,0,-80,,,,,,,
16:47:05.883,DATA,0x0003,0x0006,2,2,0,-60,,,,,,,
16:47:05.969,DATA,0x000e,0x000e,21,1,3320,-52,,,,,,,
16:47:06.038,DATA,0x0024,0x001e,5,2,0,-59,,,,,,,
16:47:06.151,DATA,0x0018,0x0018,22,1,3495,-59,,,,,,,
16:47:06.218,DATA,0x0010,0x0010,34,1,3529,-52,,,,,,,
16:47:06.317,DATA,0x001e,0x001e,19,1,0,-65,,,,,,,
16:47:06.456,DATA,0x0017,0x0017,23,1,0,-65,,,,,,,
16:47:06.721,DATA,0x000c,0x0010,19,2,3313,-56,,,,,,,
16:47:06.889,DATA,0x001a,0x001a,23,1,3224,-69,,,,,,,
16:47:06.957,DATA,0x0021,0x001e,3,2,3300,-59,,,,,,,
16:47:07.038,DATA,0x0016,0x0016,27,1,3290,-62,,,,,,,
16:47:07.107,DATA,0x0009,0x0009,21,1,3345,-61,,,,,,,
16:47:07.174,DATA,0x0008,0x0008,21,1,3342,-59,,,,,,,
16:47:07.243,DATA,0x001d,0x0006,4,2,0,-56,,,,,,,
16:47:07.412,DATA,0x0004,0x0010,5,2,0,-56,,,,,,,
16:47:07.550,DATA,0x0005,0x0005,24,1,3294,-54,,,,,,,
16:47:07.704,DATA,0x0014,0x0006,6,2,0,-57,,,,,,,
16:47:07.786,DATA,0x0023,0x0009,2,2,0,-61,,,,,,,
16:47:07.867,DATA,0x0015,0x0015,26,1,3362,-61,,,,,,,
16:47:07.935,DATA,0x0006,0x0006,32,1,3448,-56,,,,,,,
16:47:08.002,DATA,0x0025,0x001e,7,2,0,-59,,,,,,,
16:47:08.100,DATA,0x0003,0x0006,3,2,0,-60,,,,,,,
16:47:08.183,DATA,0x0010,0x0010,35,1,3430,-52,,,,,,,
16:47:08.250,DATA,0x000e,0x000e,22,1,3431,-56,,,,,,,
16:47:08.328,DATA,0x0018,0x0018,23,1,3481,-59,,,,,,,
16:47:08.480,DATA,0x0024,0x001e,6,2,0,-80,,,,,,,
16:47:08.604,DATA,0x001e,0x001e,20,1,0,-80,,,,,,,
16:47:08.846,DATA,0x0012,0x0010,1,2,0,-62,,,,,,,
16:47:08.971,DATA,0x000c,0x0010,20,2,3192,-64,,,,,,,
16:47:09.128,DATA,0x0021,0x001e,4,2,3284,-80,,,,,,,
16:47:09.223,DATA,0x001a,0x001a,24,1,3227,-66,,,,,,,
16:47:09.303,DATA,0x0009,0x0009,22,1,3175,-65,,,,,,,
16:47:09.371,DATA,0x0016,0x0016,28,1,3248,-55,,,,,,,
16:47:09.492,DATA,0x0008,0x0008,22,1,3154,-59,,,,,,,
16:47:09.590,DATA,0x001d,0x0006,5,2,0,-56,,,,,,,
16:47:09.697,DATA,0x0007,0x0005,9,2,0,-60,,,,,,,
16:47:09.780,DATA,0x0004,0x0010,6,2,0,-55,,,,,,,
16:47:09.888,DATA,0x0005,0x0005,25,1,3157,-53,,,,,,,
16:47:10.057,DATA,0x0014,0x0006,7,2,0,-62,,,,,,,
16:47:10.194,DATA,0x0006,0x0006,33,1,3190,-54,,,,,,,
16:47:10.262,DATA,0x0015,0x0015,27,1,3201,-56,,,,,,,
16:47:10.335,DATA,0x0023,0x0009,3,2,0,-61,,,,,,,
16:47:10.472,DATA,0x0025,0x001e,8,2,0,-59,,,,,,,
16:47:10.594,DATA,0x0003,0x0006,4,2,0,-54,,,,,,,
16:47:10.717,DATA,0x0010,0x0010,36,1,3258,-55,,,,,,,
16:47:10.799,DATA,0x000e,0x000e,23,1,3257,-52,,,,,,,
16:47:10.893,DATA,0x0018,0x0018,24,1,3247,-61,,,,,,,
16:47:10.984,DATA,0x001e,0x001e,21,1,0,-80,,,,,,,
16:47:11.122,DATA,0x0017,0x0017,25,1,0,-65,,,,,,,
16:47:11.304,DATA,0x0026,0x0018,1,2,3246,-71,,,,,,,
16:47:11.390,DATA,0x001c,0x0010,1,2,0,-58,,,,,,,
16:47:11.545,DATA,0x0012,0x0010,2,2,0,-52,,,,,,,
16:47:11.653,DATA,0x0021,0x001e,5,2,3134,-80,,,,,,,
16:47:11.747,DATA,0x0027,0x0010,1,2,0,-62,,,,,,,
16:47:11.841,DATA,0x0016,0x0016,29,1,3091,-62,,,,,,,
16:47:11.911,DATA,0x000c,0x0010,21,2,3321,-64,,,,,,,
16:47:12.007,DATA,0x001a,0x001a,25,1,3209,-69,,,,,,,
16:47:12.146,DATA,0x0008,0x0008,23,1,3312,-58,,,,,,,
16:47:12.216,DATA,0x0009,0x0009,23,1,3404,-61,,,,,,,
16:47:12.296,DATA,0x001d,0x0006,6,2,0,-60,,,,,,,
16:47:12.420,DATA,0x0007,0x0005,10,2,0,-56,,,,,,,
16:47:12.517,DATA,0x0005,0x0005,26,1,3268,-54,,,,,,,
16:47:12.753,DATA,0x0006,0x0006,34,1,0,-60,,,,,,,
16:47:12.834,DATA,0x0014,0x0006,8,2,0,-56,,,,,,,
16:47:12.917,DATA,0x0015,0x0015,28,1,3417,-56,,,,,,,
16:47:12.998,HEARTBEAT,0x0005,0x0005,,1,0,,,,,,,,
16:47:13.051,DATA,0x0023,0x0009,4,2,0,-65,,,,,,,
16:47:13.186,DATA,0x0025,0x001e,9,2,0,-80,,,,,,,
16:47:13.281,DATA,0x0010,0x0010,37,1,3348,-52,,,,,,,
16:47:13.364,DATA,0x000e,0x000e,24,1,3306,-56,,,,,,,
16:47:13.444,DATA,0x0003,0x0006,5,2,0,-56,,,,,,,
16:47:13.554,DATA,0x001e,0x001e,22,1,0,-65,,,,,,,
16:47:13.621,DATA,0x0018,0x0018,25,1,3332,-71,,,,,,,
16:47:13.773,DATA,0x0017,0x0017,26,1,0,-65,,,,,,,
16:47:13.854,DATA,0x0024,0x001e,8,2,0,-59,,,,,,,
16:47:13.963,DATA,0x0026,0x0018,2,2,3369,-60,,,,,,,
16:47:14.047,DATA,0x001c,0x0010,2,2,0,-58,,,,,,,
16:47:14.158,DATA,0x0020,0x001a,1,2,0,-60,,,,,,,
16:47:14.238,DATA,0x0012,0x0010,3,2,0,-55,,,,,,,
16:47:14.363,DATA,0x001a,0x001a,26,1,3197,-60,,,,,,,
16:47:14.432,DATA,0x0027,0x0010,2,2,0,-62,,,,,,,
16:47:14.525,DATA,0x000c,0x0010,22,2,3401,-63,,,,,,,
16:47:14.607,HEARTBEAT,0x000e,0x000e,,1,0,,,,,,,,
16:47:14.688,DATA,0x0016,0x0016,30,1,3281,-55,,,,,,,
16:47:14.757,DATA,0x0021,0x001e,6,2,3517,-65,,,,,,,
16:47:14.921,DATA,0x0009,0x0009,24,1,3398,-58,,,,,,,
16:47:14.989,DATA,0x000d,0x0009,1,2,3447,-65,,,,,,,
16:47:15.111,DATA,0x0008,0x0008,24,1,3400,-59,,,,,,,
16:47:15.250,DATA,0x0004,0x0010,8,2,0,-56,,,,,,,
16:47:15.372,DATA,0x0007,0x0005,11,2,0,-56,,,,,,,
16:47:15.483,DATA,0x0005,0x0005,27,1,3393,-54,,,,,,,
16:47:15.550,HEARTBEAT,0x0009,0x0009,,1,0,,,,,,,,
16:47:15.603,DATA,0x0014,0x0006,9,2,0,-57,,,,,,,
16:47:15.712,DATA,0x0015,0x0015,29,1,3382,-57,,,,,,,
16:47:15.778,DATA,0x0006,0x0006,35,1,3369,-54,,,,,,,
16:47:15.847,DATA,0x0023,0x0009,5,2,0,-61,,,,,,,
16:47:15.928,DATA,0x0025,0x001e,10,2,0,-80,,,,,,,
16:47:16.063,DATA,0x0010,0x0010,38,1,3580,-61,,,,,,,
16:47:16.163,DATA,0x000e,0x000e,25,1,3590,-52,,,,,,,
16:47:16.228,DATA,0x0003,0x0006,6,2,0,-54,,,,,,,
16:47:16.324,DATA,0x001e,0x001e,23,1,0,-80,,,,,,,
16:47:16.418,DATA,0x0018,0x0018,26,1,3618,-59,,,,,,,
16:47:16.490,DATA,0x0011,0x0010,1,2,0,-61,,,,,,,
16:47:16.572,DATA,0x0017,0x0017,27,1,0,-54,,,,,,,
16:47:16.639,DATA,0x0024,0x001e,9,2,0,-59,,,,,,,
16:47:16.723,DATA,0x0026,0x0018,3,2,0,-71,,,,,,,
16:47:16.847,DATA,0x001c,0x0010,3,2,0,-67,,,,,,,
16:47:17.014,DATA,0x0012,0x0010,4,2,0,-56,,,,,,,
16:47:17.095,DATA,0x0020,0x001a,2,2,0,-69,,,,,,,
16:47:17.204,DATA,0x0021,0x001e,7,2,0,-65,,,,,,,
16:47:17.300,DATA,0x0027,0x0010,3,2,0,-62,,,,,,,
16:47:17.379,DATA,0x001a,0x001a,27,1,3643,-60,,,,,,,
16:47:17.448,DATA,0x0016,0x0016,31,1,3644,-52,,,,,,,
16:47:17.515,DATA,0x0009,0x0009,25,1,0,-58,,,,,,,
16:47:17.596,DATA,0x000c,0x0010,23,2,0,-55,,,,,,,
16:47:17.718,DATA,0x001d,0x0006,8,2,0,-62,,,,,,,
16:47:17.813,DATA,0x0008,0x0008,25,1,3529,-58,,,,,,,
16:47:17.894,DATA,0x0004,0x0010,9,2,0,-61,,,,,,,
16:47:17.990,DATA,0x0007,0x0005,12,2,0,-59,,,,,,,
16:47:18.170,DATA,0x0005,0x0005,28,1,3650,-54,,,,,,,
16:47:18.253,DATA,0x000a,0x0009,1,2,0,-65,,,,,,,
16:47:18.390,DATA,0x0014,0x0006,10,2,0,-60,,,,,,,
16:47:18.500,DATA,0x0015,0x0015,30,1,3508,-57,,,,,,,
16:47:18.570,DATA,0x0023,0x0009,6,2,0,-65,,,,,,,
16:47:18.650,DATA,0x0025,0x001e,11,2,0,-59,,,,,,,
16:47:18.731,DATA,0x0006,0x0006,36,1,3633,-54,,,,,,,
16:47:18.800,DATA,0x0010,0x0010,39,1,3591,-61,,,,,,,
16:47:18.867,DATA,0x000e,0x000e,26,1,3640,-56,,,,,,,
16:47:18.938,DATA,0x0003,0x0006,7,2,0,-56,,,,,,,
16:47:19.129,DATA,0x001e,0x001e,24,1,0,-59,,,,,,,
16:47:19.224,DATA,0x0018,0x0018,27,1,3639,-60,,,,,,,
16:47:19.364,DATA,0x0024,0x001e,10,2,0,-80,,,,,,,
16:47:19.457,DATA,0x0011,0x0010,2,2,0,-53,,,,,,,
16:47:19.554,DATA,0x0026,0x0018,4,2,0,-71,,,,,,,
16:47:19.636,DATA,0x0017,0x0017,28,1,0,-53,,,,,,,
16:47:19.744,DATA,0x001c,0x0010,4,2,0,-58,,,,,,,
16:47:19.828,DATA,0x0012,0x0010,5,2,0,-53,,,,,,,
16:47:19.981,DATA,0x0027,0x0010,4,2,0,-62,,,,,,,
16:47:20.066,DATA,0x0020,0x001a,3,2,0,-60,,,,,,,
16:47:20.160,DATA,0x001a,0x001a,28,1,3600,-70,,,,,,,
16:47:20.236,DATA,0x0021,0x001e,8,2,3722,-80,,,,,,,
16:47:20.316,DATA,0x000d,0x0009,3,2,0,-58,,,,,,,
16:47:20.410,DATA,0x0016,0x0016,32,1,0,-52,,,,,,,
16:47:20.492,DATA,0x000c,0x0010,24,2,3688,-56,,,,,,,
16:47:20.593,DATA,0x0009,0x0009,26,1,3695,-61,,,,,,,
16:47:20.662,DATA,0x001d,0x0006,9,2,0,-56,,,,,,,
16:47:20.756,DATA,0x0004,0x0010,10,2,0,-55,,,,,,,
16:47:20.853,DATA,0x0008,0x0008,26,1,3645,-56,,,,,,,
16:47:20.992,DATA,0x0007,0x0005,13,2,0,-56,,,,,,,
16:47:21.088,DATA,0x0005,0x0005,29,1,3603,-53,,,,,,,
16:47:21.185,DATA,0x000a,0x0009,2,2,0,-65,,,,,,,
16:47:21.295,DATA,0x0014,0x0006,11,2,0,-62,,,,,,,
16:47:21.407,DATA,0x0015,0x0015,31,1,0,-57,,,,,,,
16:47:21.488,DATA,0x0023,0x0009,7,2,0,-58,,,,,,,
16:47:21.610,DATA,0x0025,0x001e,12,2,0,-81,,,,,,,
16:47:21.707,DATA,0x0006,0x0006,37,1,3486,-60,,,,,,,
16:47:21.773,DATA,0x000e,0x000e,27,1,3572,-61,,,,,,,
16:47:21.843,DATA,0x0010,0x0010,40,1,3622,-52,,,,,,,
16:47:21.908,DATA,0x0003,0x0006,8,2,0,-56,,,,,,,
16:47:21.990,DATA,0x0013,0x0010,1,3,0,-59,,,,,,,
16:47:22.187,DATA,0x001e,0x001e,25,1,0,-80,,,,,,,
16:47:22.257,DATA,0x0018,0x0018,28,1,3764,-71,,,,,,,
16:47:22.335,DATA,0x0024,0x001e,11,2,0,-65,,,,,,,
16:47:22.417,DATA,0x0011,0x0010,3,2,0,-58,,,,,,,
16:47:22.527,DATA,0x0017,0x0017,29,1,0,-64,,,,,,,
16:47:22.610,DATA,0x0026,0x0018,5,2,0,-60,,,,,,,
16:47:22.707,DATA,0x0012,0x0010,6,2,0,-61,,,,,,,
16:47:22.803,DATA,0x001c,0x0010,5,2,0,-58,,,,,,,
16:47:22.929,DATA,0x0021,0x001e,9,2,3561,-59,,,,,,,
16:47:23.028,DATA,0x000d,0x0009,4,2,3607,-61,,,,,,,
16:47:23.110,DATA,0x0020,0x001a,4,2,0,-66,,,,,,,
16:47:23.204,DATA,0x0016,0x0016,33,1,3656,-62,,,,,,,
16:47:23.273,DATA,0x001a,0x001a,29,1,3695,-59,,,,,,,
16:47:23.353,DATA,0x0009,0x0009,27,1,3707,-61,,,,,,,
16:47:23.422,DATA,0x000c,0x0010,25,2,0,-65,,,,,,,
16:47:23.532,DATA,0x001d,0x0006,10,2,0,-56,,,,,,,
16:47:23.612,DATA,0x0004,0x0010,11,2,0,-56,,,,,,,
16:47:23.693,HEARTBEAT,0x001a,0x001a,,1,0,,,,,,,,
16:47:23.747,DATA,0x0008,0x0008,27,1,3707,-58,,,,,,,
16:47:23.816,DATA,0x0007,0x0005,14,2,0,-60,,,,,,,
16:47:23.926,DATA,0x0005,0x0005,30,1,3678,-53,,,,,,,
16:47:24.047,DATA,0x000a,0x0009,3,2,0,-61,,,,,,,
16:47:24.143,DATA,0x0015,0x0015,32,1,3593,-56,,,,,,,
16:47:24.210,DATA,0x001b,0x0009,1,2,0,-58,,,,,,,
16:47:24.290,DATA,0x0014,0x0006,12,2,0,-62,,,,,,,
16:47:24.446,DATA,0x0013,0x0010,2,3,0,-61,,,,,,,
16:47:24.528,DATA,0x0003,0x0006,9,2,0,-54,,,,,,,
16:47:24.610,DATA,0x0025,0x001e,13,2,0,-59,,,,,,,
16:47:24.720,DATA,0x0023,0x0009,8,2,0,-65,,,,,,,
16:47:24.860,DATA,0x0006,0x0006,38,1,3802,-56,,,,,,,
16:47:24.926,DATA,0x000e,0x000e,28,1,3684,-52,,,,,,,
16:47:24.996,DATA,0x0010,0x0010,41,1,0,-52,,,,,,,
16:47:25.107,DATA,0x001e,0x001e,26,1,0,-79,,,,,,,
16:47:25.171,DATA,0x0018,0x0018,29,1,3560,-59,,,,,,,
16:47:25.254,DATA,0x0011,0x0010,4,2,0,-67,,,,,,,
16:47:25.348,DATA,0x0017,0x0017,30,1,0,-65,,,,,,,
16:47:25.447,DATA,0x0024,0x001e,12,2,0,-59,,,,,,,
16:47:25.553,DATA,0x0012,0x0010,7,2,0,-61,,,,,,,
16:47:25.637,DATA,0x001c,0x0010,6,2,0,-58,,,,,,,
16:47:25.779,DATA,0x0020,0x001a,5,2,0,-69,,,,,,,
16:47:25.860,DATA,0x000c,0x0010,26,2,3457,-61,,,,,,,
16:47:25.968,DATA,0x0016,0x0016,34,1,3553,-53,,,,,,,
16:47:26.039,DATA,0x0027,0x0010,6,2,0,-67,,,,,,,
16:47:26.133,HEARTBEAT,0x0015,0x0015,,1,0,,,,,,,,
16:47:26.189,DATA,0x0021,0x001e,10,2,3726,-59,,,,,,,
16:47:26.269,DATA,0x000f,0x001e,2,2,0,-65,,,,,,,
16:47:26.352,DATA,0x001a,0x001a,30,1,0,-67,,,,,,,
16:47:26.447,DATA,0x000d,0x0009,5,2,0,-65,,,,,,,
16:47:26.540,DATA,0x0004,0x0010,12,2,0,-52,,,,,,,
16:47:26.637,DATA,0x0009,0x0009,28,1,0,-61,,,,,,,
16:47:26.728,DATA,0x0008,0x0008,28,1,3706,-58,,,,,,,
16:47:26.828,DATA,0x001d,0x0006,11,2,0,-59,,,,,,,
16:47:26.907,HEARTBEAT,0x001e,0x001e,,1,0,,,,,,,,
16:47:26.961,DATA,0x0007,0x0005,15,2,0,-60,,,,,,,
16:47:27.072,DATA,0x0005,0x0005,31,1,3716,-56,,,,,,,
16:47:27.138,DATA,0x000a,0x0009,4,2,0,-65,,,,,,,
16:47:27.222,DATA,0x001b,0x0009,2,2,0,-62,,,,,,,
16:47:27.302,HEARTBEAT,0x0006,0x0006,,1,0,,,,,,,,
16:47:27.357,DATA,0x0014,0x0006,13,2,0,-62,,,,,,,
16:47:27.440,DATA,0x0015,0x0015,33,1,3682,-62,,,,,,,
16:47:27.508,DATA,0x0003,0x0006,10,2,0,-60,,,,,,,
16:47:27.589,DATA,0x0006,0x0006,39,1,3705,-54,,,,,,,
16:47:27.653,DATA,0x0025,0x001e,14,2,0,-59,,,,,,,
16:47:27.734,DATA,0x0023,0x0009,9,2,0,-65,,,,,,,
16:47:27.816,DATA,0x0013,0x0010,3,3,0,-61,,,,,,,
16:47:27.916,DATA,0x0010,0x0010,42,1,3740,-52,,,,,,,
16:47:27.984,DATA,0x000e,0x000e,29,1,3687,-60,,,,,,,
16:47:28.051,DATA,0x001e,0x001e,27,1,0,-65,,,,,,,
16:47:28.118,DATA,0x0011,0x0010,5,2,0,-54,,,,,,,
16:47:28.202,HEARTBEAT,0x0008,0x0008,,1,0,,,,,,,,
16:47:28.255,DATA,0x0018,0x0018,30,1,3540,-60,,,,,,,
16:47:28.323,DATA,0x0024,0x001e,13,2,0,-79,,,,,,,
16:47:28.403,DATA,0x0017,0x0017,31,1,0,-65,,,,,,,
16:47:28.472,DATA,0x0026,0x0018,7,2,0,-59,,,,,,,
16:47:28.581,DATA,0x0012,0x0010,8,2,0,-61,,,,,,,
16:47:28.662,DATA,0x001c,0x0010,7,2,0,-58,,,,,,,
16:47:28.774,HEARTBEAT,0x0017,0x0017,,1,0,,,,,,,,
16:47:28.830,DATA,0x0016,0x0016,35,1,3302,-62,,,,,,,
16:47:28.900,DATA,0x000f,0x001e,3,2,3290,-81,,,,,,,
16:47:28.980,DATA,0x000d,0x0009,6,2,3429,-58,,,,,,,
16:47:29.063,DATA,0x001a,0x001a,31,1,3409,-59,,,,,,,
16:47:29.132,DATA,0x0004,0x0010,13,2,0,-56,,,,,,,
16:47:29.211,DATA,0x0020,0x001a,6,2,0,-67,,,,,,,
16:47:29.295,DATA,0x0021,0x001e,11,2,3524,-80,,,,,,,
16:47:29.374,DATA,0x000c,0x0010,27,2,3593,-56,,,,,,,
16:47:29.457,DATA,0x0009,0x0009,29,1,3584,-58,,,,,,,
16:47:29.522,DATA,0x0027,0x0010,7,2,0,-66,,,,,,,
16:47:29.603,DATA,0x0008,0x0008,29,1,3594,-59,,,,,,,
16:47:29.673,DATA,0x001d,0x0006,12,2,0,-54,,,,,,,
16:47:29.754,DATA,0x000a,0x0009,5,2,0,-58,,,,,,,
16:47:29.835,DATA,0x0005,0x0005,32,1,3558,-54,,,,,,,
16:47:29.931,DATA,0x0007,0x0006,16,2,0,-59,,,,,,,
16:47:30.012,DATA,0x0014,0x0006,14,2,0,-56,,,,,,,
16:47:30.094,DATA,0x001b,0x0009,3,2,0,-58,,,,,,,
16:47:30.177,DATA,0x0015,0x0015,34,1,3587,-55,,,,,,,
16:47:30.243,DATA,0x0006,0x0006,40,1,3521,-54,,,,,,,
16:47:30.313,DATA,0x0003,0x0006,11,2,0,-60,,,,,,,
16:47:30.392,HEARTBEAT,0x0010,0x0010,,1,0,,,,,,,,
16:47:30.445,DATA,0x0025,0x001e,15,2,0,-59,,,,,,,
16:47:30.528,DATA,0x0013,0x0010,4,3,0,-65,,,,,,,
16:47:30.610,DATA,0x0010,0x0010,43,1,3607,-61,,,,,,,
16:47:30.675,DATA,0x0023,0x0009,10,2,0,-58,,,,,,,
16:47:30.757,DATA,0x0011,0x0010,6,2,0,-66,,,,,,,
16:47:30.871,DATA,0x000e,0x000e,30,1,3483,-60,,,,,,,
16:47:30.938,DATA,0x001e,0x001e,28,1,0,-59,,,,,,,
16:47:31.004,DATA,0x0018,0x0018,31,1,3448,-70,,,,,,,
16:47:31.071,DATA,0x0017,0x0017,32,1,0,-54,,,,,,,
16:47:31.142,DATA,0x0024,0x001e,14,2,0,-79,,,,,,,
16:47:31.223,DATA,0x0026,0x0018,8,2,0,-60,,,,,,,
16:47:31.305,DATA,0x0012,0x0010,9,2,0,-53,,,,,,,
16:47:31.414,DATA,0x0028,0x001a,1,2,3472,-69,,,,,,,
16:47:31.554,DATA,0x001c,0x0010,8,2,0,-67,,,,,,,
16:47:31.636,DATA,0x000d,0x0009,7,2,3298,-58,,,,,,,
16:47:31.718,DATA,0x0016,0x0016,36,1,3259,-52,,,,,,,
16:47:31.783,DATA,0x000f,0x001e,4,2,3287,-80,,,,,,,
16:47:31.863,DATA,0x0020,0x001a,7,2,0,-67,,,,,,,
16:47:31.945,DATA,0x0004,0x0010,14,2,0,-61,,,,,,,
16:47:32.027,DATA,0x001a,0x001a,32,1,3360,-59,,,,,,,
16:47:32.096,DATA,0x0027,0x0010,8,2,0,-60,,,,,,,
16:47:32.179,DATA,0x0021,0x001e,12,2,3414,-65,,,,,,,
16:47:32.264,DATA,0x0009,0x0009,30,1,3442,-65,,,,,,,
16:47:32.335,DATA,0x0008,0x0008,30,1,3484,-60,,,,,,,
16:47:32.403,DATA,0x000c,0x0010,28,2,3601,-53,,,,,,,
16:47:32.484,DATA,0x001d,0x0006,13,2,0,-54,,,,,,,
16:47:32.567,HEARTBEAT,0x0016,0x0016,,1,0,,,,,,,,
16:47:32.620,DATA,0x000a,0x0009,6,2,0,-61,,,,,,,
16:47:32.729,DATA,0x0007,0x0006,17,2,0,-67,,,,,,,
16:47:32.813,DATA,0x0005,0x0005,33,1,3415,-56,,,,,,,
16:47:32.880,DATA,0x0014,0x0006,15,2,0,-56,,,,,,,
16:47:32.966,DATA,0x0015,0x0015,35,1,3403,-57,,,,,,,
16:47:33.032,DATA,0x001b,0x0009,4,2,0,-65,,,,,,,
16:47:33.116,DATA,0x0003,0x0006,12,2,0,-54,,,,,,,
16:47:33.216,DATA,0x0006,0x0006,41,1,3498,-56,,,,,,,
16:47:33.281,DATA,0x0013,0x0010,5,3,0,-65,,,,,,,
16:47:33.364,DATA,0x0025,0x001e,16,2,0,-59,,,,,,,
16:47:33.444,DATA,0x0023,0x0009,11,2,0,-65,,,,,,,
16:47:33.527,DATA,0x0010,0x0010,44,1,3515,-61,,,,,,,
16:47:33.593,DATA,0x0019,0x0009,1,2,3441,-65,,,,,,,
16:47:33.676,DATA,0x0011,0x0010,7,2,0,-66,,,,,,,
16:47:33.757,HEARTBEAT,0x0018,0x0018,,1,0,,,,,,,,
16:47:33.810,DATA,0x001e,0x001e,29,1,0,-65,,,,,,,
16:47:33.878,DATA,0x0018,0x0018,32,1,3375,-59,,,,,,,
16:47:33.947,DATA,0x0017,0x0017,33,1,0,-53,,,,,,,
16:47:34.007,DATA,0x0026,0x0018,9,2,0,-58,,,,,,,
16:47:34.079,DATA,0x0024,0x001e,15,2,0,-65,,,,,,,
16:47:34.164,DATA,0x0012,0x0010,10,2,0,-61,,,,,,,
16:47:34.248,DATA,0x001c,0x0010,9,2,0,-58,,,,,,,
16:47:34.329,DATA,0x0028,0x001a,2,2,0,-69,,,,,,,
16:47:34.440,DATA,0x000b,0x0016,1,2,0,-56,,,,,,,
16:47:34.522,DATA,0x0016,0x0016,37,1,3171,-56,,,,,,,
16:47:34.591,DATA,0x000d,0x0009,8,2,3209,-65,,,,,,,
16:47:34.700,DATA,0x0004,0x0010,15,2,0,-55,,,,,,,
